org.apache.bookkeeper.meta.MSLedgerManagerFactory$MsLedgerManager$MSLedgerRangeIterator.meth,obj_level(this$0),pc ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.sasl.SaslClientState$1.meth,obj_level(l4),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.sasl.SaslClientState$1.meth,obj_level(this$0),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.sasl.SaslClientState$1.meth,obj_level(this),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.sasl.SaslClientState$1.meth,obj_level(l2),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.sasl.SaslClientState$1.meth,obj_level(l3),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.proto.checksum.DirectMemoryCRC32Digest.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.proto.PerChannelBookieClient$ReadLacCompletion.meth,obj_level(key),pc ⊔ level(ctx) ⊔ level(key) ⊔ level(ledgerId) ⊔ level(originalCallback) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(ctx)
org.apache.bookkeeper.proto.PerChannelBookieClient$ReadLacCompletion.meth,obj_level(ctx),pc ⊔ level(ctx) ⊔ level(key) ⊔ level(ledgerId) ⊔ level(originalCallback) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(ctx)
org.apache.bookkeeper.proto.PerChannelBookieClient$ReadLacCompletion.meth,obj_level(this$0),pc ⊔ level(ctx) ⊔ level(key) ⊔ level(ledgerId) ⊔ level(originalCallback) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(ctx)
org.apache.bookkeeper.proto.PerChannelBookieClient$ReadLacCompletion.meth,obj_level(originalCallback),pc ⊔ level(ctx) ⊔ level(key) ⊔ level(ledgerId) ⊔ level(originalCallback) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(ctx)
org.apache.bookkeeper.proto.PerChannelBookieClient$ReadLacCompletion.meth,obj_level(this),pc ⊔ level(ctx) ⊔ level(key) ⊔ level(ledgerId) ⊔ level(originalCallback) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(ctx)
org.apache.bookkeeper.client.TopologyAwareEnsemblePlacementPolicy$RRTopologyAwareCoverageEnsemble$RackQuorumCoverageSet.meth,obj_level(this$0),pc ⊔ level(minNumRacksPerWriteQuorum) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.client.TopologyAwareEnsemblePlacementPolicy$RRTopologyAwareCoverageEnsemble$RackQuorumCoverageSet.meth,obj_level(this),pc ⊔ level(minNumRacksPerWriteQuorum) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.metastore.MSException$BadVersionException.meth,obj_level(this),pc ⊔ level(errMsg) ⊔ level(this) ⊔ obj_level(errMsg) ⊔ obj_level(this)
org.apache.bookkeeper.metastore.MSException$BadVersionException.meth,obj_level(errMsg),pc ⊔ level(errMsg) ⊔ level(this) ⊔ obj_level(errMsg) ⊔ obj_level(this)
org.apache.bookkeeper.metastore.MSWatchedEvent.meth,obj_level(key),pc ⊔ level(this) ⊔ obj_level(key) ⊔ obj_level(this)
org.apache.bookkeeper.metastore.MSWatchedEvent.meth,obj_level(this),pc ⊔ level(key) ⊔ level(this) ⊔ level(type) ⊔ obj_level(key) ⊔ obj_level(this) ⊔ obj_level(type)
org.apache.bookkeeper.metastore.MSWatchedEvent.meth,obj_level(type),pc ⊔ level(this) ⊔ obj_level(this) ⊔ obj_level(type)
org.apache.bookkeeper.proto.ReadEntryProcessorV3$1.meth,obj_level(l2),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(l5) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l3) ⊔ obj_level(l4) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.proto.ReadEntryProcessorV3$1.meth,obj_level(this$0),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(l5) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l3) ⊔ obj_level(l4) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.proto.ReadEntryProcessorV3$1.meth,obj_level(l4),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(l5) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l3) ⊔ obj_level(l4) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.proto.ReadEntryProcessorV3$1.meth,obj_level(l3),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(l5) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l3) ⊔ obj_level(l4) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.proto.ReadEntryProcessorV3$1.meth,obj_level(this),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(l5) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l3) ⊔ obj_level(l4) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.client.PendingAddOp$1.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.tools.cli.commands.bookie.ListLedgersCommand$ListLedgersFlags.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.util.BookKeeperConstants.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.client.SyncCallbackUtils$SyncOpenCallback.meth,obj_level(future),pc ⊔ level(future) ⊔ level(this) ⊔ obj_level(future) ⊔ obj_level(this)
org.apache.bookkeeper.client.SyncCallbackUtils$SyncOpenCallback.meth,obj_level(this),pc ⊔ level(future) ⊔ level(this) ⊔ obj_level(future) ⊔ obj_level(this)
org.apache.bookkeeper.tls.FileModifiedTimeUpdater.meth,obj_level(fileName),pc ⊔ level(fileName) ⊔ level(this) ⊔ obj_level(fileName) ⊔ obj_level(this)
org.apache.bookkeeper.tls.FileModifiedTimeUpdater.meth,obj_level(this),pc ⊔ level(fileName) ⊔ level(this) ⊔ obj_level(fileName) ⊔ obj_level(this)
org.apache.bookkeeper.meta.LongZkLedgerIdGenerator$2.meth,obj_level(this),pc ⊔ level(l2) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.meta.LongZkLedgerIdGenerator$2.meth,obj_level(l2),pc ⊔ level(l2) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.meta.LongZkLedgerIdGenerator$2.meth,obj_level(this$0),pc ⊔ level(l2) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.sasl.SASLClientAuthProvider.meth,obj_level(addr),⊥
org.apache.bookkeeper.sasl.SASLClientAuthProvider.meth,obj_level(completeCb),⊥
org.apache.bookkeeper.sasl.SASLClientAuthProvider.meth,obj_level(subject),⊥
org.apache.bookkeeper.sasl.SASLClientAuthProvider.meth,obj_level(this),⊥
org.apache.bookkeeper.proto.PerChannelBookieClient$ReadLacCompletion$1.meth,obj_level(this$1),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$1) ⊔ obj_level(l2) ⊔ obj_level(l3) ⊔ obj_level(l4) ⊔ obj_level(this$1)
org.apache.bookkeeper.proto.PerChannelBookieClient$ReadLacCompletion$1.meth,obj_level(l3),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$1) ⊔ obj_level(l2) ⊔ obj_level(l3) ⊔ obj_level(l4) ⊔ obj_level(this$1)
org.apache.bookkeeper.proto.PerChannelBookieClient$ReadLacCompletion$1.meth,obj_level(l2),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$1) ⊔ obj_level(l2) ⊔ obj_level(l3) ⊔ obj_level(l4) ⊔ obj_level(this$1)
org.apache.bookkeeper.proto.PerChannelBookieClient$ReadLacCompletion$1.meth,obj_level(l4),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$1) ⊔ obj_level(l2) ⊔ obj_level(l3) ⊔ obj_level(l4) ⊔ obj_level(this$1)
org.apache.bookkeeper.proto.PerChannelBookieClient$ReadLacCompletion$1.meth,obj_level(this),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$1) ⊔ obj_level(l2) ⊔ obj_level(l3) ⊔ obj_level(l4) ⊔ obj_level(this$1)
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager$2.meth,obj_level(this),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l3) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager$2.meth,obj_level(this$0),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l3) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager$2.meth,obj_level(l2),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l3) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager$2.meth,obj_level(l3),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l3) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.client.LedgerHandle$10.meth,obj_level(this),pc ⊔ level(l2) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.client.LedgerHandle$10.meth,obj_level(this$0),pc ⊔ level(l2) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.client.LedgerHandle$10.meth,obj_level(l2),pc ⊔ level(l2) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.sasl.SASLBookieAuthProviderFactory$ClientCallbackHandler.meth,obj_level(this),pc ⊔ level(password) ⊔ level(this) ⊔ obj_level(password) ⊔ obj_level(this)
org.apache.bookkeeper.sasl.SASLBookieAuthProviderFactory$ClientCallbackHandler.meth,obj_level(password),pc ⊔ level(this) ⊔ obj_level(password) ⊔ obj_level(this)
org.apache.bookkeeper.client.api.DigestType.meth,obj_level(l1),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.apache.bookkeeper.client.api.DigestType.meth,obj_level(this),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.apache.bookkeeper.util.SafeRunnable$1.meth,obj_level(l1),pc ⊔ level(l1) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.apache.bookkeeper.util.SafeRunnable$1.meth,obj_level(this),pc ⊔ level(l1) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.apache.bookkeeper.proto.ResponseBuilder.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$25$1.meth,obj_level(this$1),pc ⊔ level(this) ⊔ level(this$1) ⊔ obj_level(this) ⊔ obj_level(this$1)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$25$1.meth,obj_level(this),pc ⊔ level(this) ⊔ level(this$1) ⊔ obj_level(this) ⊔ obj_level(this$1)
org.apache.bookkeeper.sasl.SaslClientState$ClientCallbackHandler.meth,obj_level(password),pc ⊔ level(this) ⊔ obj_level(password) ⊔ obj_level(this)
org.apache.bookkeeper.sasl.SaslClientState$ClientCallbackHandler.meth,obj_level(this),pc ⊔ level(password) ⊔ level(this) ⊔ obj_level(password) ⊔ obj_level(this)
org.apache.bookkeeper.tools.cli.commands.bookie.UpdateBookieInLedgerCommand$UpdateBookieInLedgerFlags.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.proto.PerChannelBookieClient$ConnectionState.meth,obj_level(l1),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.apache.bookkeeper.proto.PerChannelBookieClient$ConnectionState.meth,obj_level(this),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.apache.bookkeeper.meta.zk.ZKMetadataBookieDriver.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$23.meth,obj_level(this$0),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l4) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$23.meth,obj_level(l4),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l4) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$23.meth,obj_level(l3),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l4) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$23.meth,obj_level(l2),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l4) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$23.meth,obj_level(this),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(l4) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.metastore.MSWatchedEvent$EventType.meth,obj_level(l1),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.apache.bookkeeper.metastore.MSWatchedEvent$EventType.meth,obj_level(this),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.apache.bookkeeper.verifier.DirectBookkeeperDriver.meth,obj_level(client),pc ⊔ level(client) ⊔ level(this) ⊔ obj_level(client) ⊔ obj_level(this)
org.apache.bookkeeper.verifier.DirectBookkeeperDriver.meth,obj_level(this),pc ⊔ level(client) ⊔ level(this) ⊔ obj_level(client) ⊔ obj_level(this)
org.apache.bookkeeper.proto.PerChannelBookieClient$ReadCompletion.meth,obj_level(this),pc ⊔ level(entryId) ⊔ level(key) ⊔ level(ledgerId) ⊔ level(originalCallback) ⊔ level(originalCtx) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this)
org.apache.bookkeeper.proto.PerChannelBookieClient$ReadCompletion.meth,obj_level(this$0),pc ⊔ level(entryId) ⊔ level(key) ⊔ level(ledgerId) ⊔ level(originalCallback) ⊔ level(originalCtx) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(originalCtx)
org.apache.bookkeeper.proto.PerChannelBookieClient$ReadCompletion.meth,obj_level(originalCtx),pc ⊔ level(entryId) ⊔ level(key) ⊔ level(ledgerId) ⊔ level(originalCallback) ⊔ level(originalCtx) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(originalCtx)
org.apache.bookkeeper.proto.PerChannelBookieClient$ReadCompletion.meth,obj_level(originalCallback),pc ⊔ level(entryId) ⊔ level(key) ⊔ level(ledgerId) ⊔ level(originalCallback) ⊔ level(originalCtx) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(originalCallback)
org.apache.bookkeeper.proto.PerChannelBookieClient$ReadCompletion.meth,obj_level(key),pc ⊔ level(entryId) ⊔ level(key) ⊔ level(ledgerId) ⊔ level(originalCallback) ⊔ level(originalCtx) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(key)
org.apache.bookkeeper.client.LedgerChecker$LedgerFragmentCallback.meth,obj_level(numBookies),pc ⊔ level(this) ⊔ obj_level(numBookies) ⊔ obj_level(this)
org.apache.bookkeeper.client.LedgerChecker$LedgerFragmentCallback.meth,obj_level(this),pc ⊔ level(badBookies) ⊔ level(bookieIndex) ⊔ level(cb) ⊔ level(lf) ⊔ level(numBookies) ⊔ level(this) ⊔ obj_level(badBookies) ⊔ obj_level(cb) ⊔ obj_level(lf) ⊔ obj_level(numBookies)
org.apache.bookkeeper.client.LedgerChecker$LedgerFragmentCallback.meth,obj_level(lf),pc ⊔ level(badBookies) ⊔ level(bookieIndex) ⊔ level(cb) ⊔ level(lf) ⊔ level(numBookies) ⊔ level(this) ⊔ obj_level(badBookies) ⊔ obj_level(cb) ⊔ obj_level(lf) ⊔ obj_level(numBookies)
org.apache.bookkeeper.client.LedgerChecker$LedgerFragmentCallback.meth,obj_level(cb),pc ⊔ level(badBookies) ⊔ level(bookieIndex) ⊔ level(cb) ⊔ level(lf) ⊔ level(numBookies) ⊔ level(this) ⊔ obj_level(badBookies) ⊔ obj_level(cb) ⊔ obj_level(lf) ⊔ obj_level(numBookies)
org.apache.bookkeeper.client.LedgerChecker$LedgerFragmentCallback.meth,obj_level(badBookies),pc ⊔ level(badBookies) ⊔ level(bookieIndex) ⊔ level(cb) ⊔ level(lf) ⊔ level(numBookies) ⊔ level(this) ⊔ obj_level(badBookies) ⊔ obj_level(cb) ⊔ obj_level(lf) ⊔ obj_level(numBookies)
org.apache.bookkeeper.tools.cli.commands.bookie.ListFilesOnDiscCommand$LFODFlags.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.util.PortManager.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.metastore.InMemoryMetastoreTable$1.meth,obj_level(l2),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l3)
org.apache.bookkeeper.metastore.InMemoryMetastoreTable$1.meth,obj_level(l3),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l3)
org.apache.bookkeeper.metastore.InMemoryMetastoreTable$1.meth,obj_level(l4),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l3)
org.apache.bookkeeper.metastore.InMemoryMetastoreTable$1.meth,obj_level(this),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l3)
org.apache.bookkeeper.metastore.InMemoryMetastoreTable$1.meth,obj_level(this$0),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l3)
org.apache.bookkeeper.tools.cli.commands.autorecovery.LostBookieRecoveryDelayCommand$LBRDFlags.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.tools.cli.commands.bookie.LedgerCommand.meth,obj_level(this),pc ⊔ obj_level(this)
org.apache.bookkeeper.replication.ReplicationWorker$1.meth,obj_level(this),pc ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.replication.ReplicationWorker$1.meth,obj_level(this$0),pc ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.tools.cli.commands.bookie.ReadLedgerCommand$ReadLedgerFlags.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.meta.NullMetadataBookieDriver.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.util.collections.ConcurrentOpenHashMap.meth,obj_level(this),pc ⊔ level(autoShrink) ⊔ level(concurrencyLevel) ⊔ level(expandFactor) ⊔ level(expectedItems) ⊔ level(mapFillFactor) ⊔ level(mapIdleFactor) ⊔ level(shrinkFactor) ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.util.ZkUtils$2.meth,obj_level(l1),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(l2) ⊔ obj_level(l3)
org.apache.bookkeeper.util.ZkUtils$2.meth,obj_level(l2),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(l2) ⊔ obj_level(l3)
org.apache.bookkeeper.util.ZkUtils$2.meth,obj_level(l3),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(l2) ⊔ obj_level(l3)
org.apache.bookkeeper.util.ZkUtils$2.meth,obj_level(l4),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(l2) ⊔ obj_level(l3)
org.apache.bookkeeper.util.ZkUtils$2.meth,obj_level(this),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(l3) ⊔ level(l4) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(l2) ⊔ obj_level(l3)
org.apache.bookkeeper.feature.FixedValueFeature.meth,obj_level(this),pc ⊔ level(availability) ⊔ level(name) ⊔ level(this) ⊔ obj_level(name) ⊔ obj_level(this)
org.apache.bookkeeper.feature.FixedValueFeature.meth,obj_level(name),pc ⊔ level(this) ⊔ obj_level(name) ⊔ obj_level(this)
org.apache.bookkeeper.client.ZoneawareEnsemblePlacementPolicyImpl$1.meth,obj_level(this),pc ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.client.ZoneawareEnsemblePlacementPolicyImpl$1.meth,obj_level(this$0),pc ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.meta.MSLedgerManagerFactory$MsLedgerManager$3.meth,obj_level(this$0),pc ⊔ level(l2) ⊔ level(l4) ⊔ level(l5) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l4) ⊔ obj_level(l5) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.meta.MSLedgerManagerFactory$MsLedgerManager$3.meth,obj_level(l4),pc ⊔ level(l2) ⊔ level(l4) ⊔ level(l5) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l4) ⊔ obj_level(l5) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.meta.MSLedgerManagerFactory$MsLedgerManager$3.meth,obj_level(this),pc ⊔ level(l2) ⊔ level(l4) ⊔ level(l5) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l4) ⊔ obj_level(l5) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.meta.MSLedgerManagerFactory$MsLedgerManager$3.meth,obj_level(l5),pc ⊔ level(l2) ⊔ level(l4) ⊔ level(l5) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l4) ⊔ obj_level(l5) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.proto.LocalBookiesRegistry.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.tools.cli.commands.bookies.InfoCommand.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$30.meth,obj_level(l7),pc ⊔ level(l5) ⊔ level(l6) ⊔ level(l7) ⊔ level(l8) ⊔ level(rateLimiter) ⊔ level(retryPolicy) ⊔ level(statsLogger) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l7)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$30.meth,obj_level(this),pc ⊔ level(l5) ⊔ level(l6) ⊔ level(l7) ⊔ level(l8) ⊔ level(rateLimiter) ⊔ level(retryPolicy) ⊔ level(statsLogger) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l7)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$30.meth,obj_level(rateLimiter),pc ⊔ level(l5) ⊔ level(l6) ⊔ level(l7) ⊔ level(l8) ⊔ level(rateLimiter) ⊔ level(retryPolicy) ⊔ level(statsLogger) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l7)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$30.meth,obj_level(this$0),pc ⊔ level(l5) ⊔ level(l6) ⊔ level(l7) ⊔ level(l8) ⊔ level(rateLimiter) ⊔ level(retryPolicy) ⊔ level(statsLogger) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l7)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$30.meth,obj_level(ryPolicy),pc ⊔ level(l5) ⊔ level(l6) ⊔ level(l7) ⊔ level(l8) ⊔ level(rateLimiter) ⊔ level(retryPolicy) ⊔ level(statsLogger) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l7)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$30.meth,obj_level(statsLogger),pc ⊔ level(l5) ⊔ level(l6) ⊔ level(l7) ⊔ level(l8) ⊔ level(rateLimiter) ⊔ level(retryPolicy) ⊔ level(statsLogger) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l7)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$30.meth,obj_level(l5),pc ⊔ level(l5) ⊔ level(l6) ⊔ level(l7) ⊔ level(l8) ⊔ level(rateLimiter) ⊔ level(retryPolicy) ⊔ level(statsLogger) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l7)
org.apache.bookkeeper.zookeeper.ZooKeeperClient$30.meth,obj_level(l6),pc ⊔ level(l5) ⊔ level(l6) ⊔ level(l7) ⊔ level(l8) ⊔ level(rateLimiter) ⊔ level(retryPolicy) ⊔ level(statsLogger) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l7)
